datetime,month,day,hour,t,Station,x,Rainfall_Aries,Rainfall_Boso,Rainfall_Campana,Rainfall_Nangka,Rainfall_Oro,Waterlevel,Discharge,Cross_Section,Velocity,fric_coeff,slope
2016-07-05 12:00:00,7,5,12,43200.0,Montalban,0,0,0,0,0,0,20.61,9.76110948540043,618.3,0.0157870119446877,0.035,0.002
2016-07-05 12:00:00,7,5,12,43200.0,Sto_Nino,14420,0,0,0,0,0,12.07,18.46851341548696,796.62,0.0231835924474491,0.033,0.0006666666666666
2016-07-05 13:00:00,7,5,13,46800.0,Montalban,0,0,0,0,2,0,20.61,9.76110948540043,618.3,0.0157870119446877,0.035,0.002
2016-07-05 13:00:00,7,5,13,46800.0,Sto_Nino,14420,0,0,0,2,0,12.09,18.915096867258104,797.9399999999999,0.0237049112304911,0.033,0.0006666666666666
2016-07-05 14:00:00,7,5,14,50400.0,Montalban,0,0,0,0,0,0,20.61,9.76110948540043,618.3,0.0157870119446877,0.035,0.002
2016-07-05 14:00:00,7,5,14,50400.0,Sto_Nino,14420,0,0,0,0,0,12.11,19.3703155829342,799.26,0.0242353121423994,0.033,0.0006666666666666
2016-07-05 15:00:00,7,5,15,54000.0,Montalban,0,0,0,0,1,0,20.6,9.66379139804004,618.0,0.0156372029094499,0.035,0.002
2016-07-05 15:00:00,7,5,15,54000.0,Sto_Nino,14420,0,0,0,1,0,12.11,19.3703155829342,799.26,0.0242353121423994,0.033,0.0006666666666666
2016-07-05 16:00:00,7,5,16,57600.0,Montalban,0,0,0,0,0,0,20.6,9.66379139804004,618.0,0.0156372029094499,0.035,0.002
2016-07-05 16:00:00,7,5,16,57600.0,Sto_Nino,14420,0,0,0,0,0,12.12,19.60120234595522,799.92,0.0245039533277768,0.033,0.0006666666666666
2016-07-05 17:00:00,7,5,17,61200.0,Montalban,0,0,1,0,0,0,20.6,9.66379139804004,618.0,0.0156372029094499,0.035,0.002
2016-07-05 17:00:00,7,5,17,61200.0,Sto_Nino,14420,0,1,0,0,0,12.12,19.60120234595522,799.92,0.0245039533277768,0.033,0.0006666666666666
2016-07-05 18:00:00,7,5,18,64800.0,Montalban,0,23,15,0,0,0,20.7,10.681339877152114,621.0,0.0172002252450114,0.035,0.002
2016-07-05 18:00:00,7,5,18,64800.0,Sto_Nino,14420,23,15,0,0,0,12.67,36.16656712814314,836.22,0.0432500623378335,0.033,0.0006666666666666
2016-07-05 19:00:00,7,5,19,68400.0,Montalban,0,16,25,0,26,0,20.78,11.570372003245286,623.4000000000001,0.0185601090844486,0.035,0.002
2016-07-05 19:00:00,7,5,19,68400.0,Sto_Nino,14420,16,25,0,26,0,13.05,53.09111809699288,861.3000000000001,0.0616406804794994,0.033,0.0006666666666666
2016-07-05 20:00:00,7,5,20,72000.0,Montalban,0,0,0,0,1,0,20.71,10.788694415899188,621.3000000000001,0.0173647101495238,0.035,0.002
2016-07-05 20:00:00,7,5,20,72000.0,Sto_Nino,14420,0,0,0,1,0,13.36,71.16807690204011,881.76,0.0807113918776539,0.033,0.0006666666666666
2016-07-05 21:00:00,7,5,21,75600.0,Montalban,0,0,0,0,0,0,20.68,10.469763685249216,620.4,0.0168758279904081,0.035,0.002
2016-07-05 21:00:00,7,5,21,75600.0,Sto_Nino,14420,0,0,0,0,0,13.42,75.17824793828413,885.72,0.0848781194263244,0.033,0.0006666666666666
2016-07-05 22:00:00,7,5,22,79200.0,Montalban,0,0,0,0,0,0,20.67,10.365522081450049,620.1,0.0167158878913885,0.035,0.002
2016-07-05 22:00:00,7,5,22,79200.0,Sto_Nino,14420,0,0,0,0,0,13.36,71.16807690204011,881.76,0.0807113918776539,0.033,0.0006666666666666
2016-07-05 23:00:00,7,5,23,82800.0,Montalban,0,0,0,0,0,0,20.62,9.859388318863228,618.6,0.0159382287728147,0.035,0.002
2016-07-05 23:00:00,7,5,23,82800.0,Sto_Nino,14420,0,0,0,0,0,13.25,64.26307839456854,874.5,0.0734855098851555,0.033,0.0006666666666666
2016-07-06 00:00:00,7,6,0,86400.0,Montalban,0,0,0,0,0,0,20.7,10.681339877152114,621.0,0.0172002252450114,0.035,0.002
2016-07-06 00:00:00,7,6,0,86400.0,Sto_Nino,14420,0,0,0,0,0,13.13,57.35512702787372,866.58,0.0661856112855982,0.033,0.0006666666666666
2016-07-06 01:00:00,7,6,1,90000.0,Montalban,0,0,0,0,0,0,20.71,10.788694415899188,621.3000000000001,0.0173647101495238,0.035,0.002
2016-07-06 01:00:00,7,6,1,90000.0,Sto_Nino,14420,0,0,0,0,0,13.01,51.05681159388232,858.66,0.0594610341623952,0.033,0.0006666666666666
2016-07-06 02:00:00,7,6,2,93600.0,Montalban,0,0,0,0,0,0,20.71,10.788694415899188,621.3000000000001,0.0173647101495238,0.035,0.002
2016-07-06 02:00:00,7,6,2,93600.0,Sto_Nino,14420,0,0,0,0,0,12.9,45.78338549836073,851.4,0.0537742371369047,0.033,0.0006666666666666
2016-07-06 03:00:00,7,6,3,97200.0,Montalban,0,0,0,0,0,0,20.7,10.681339877152114,621.0,0.0172002252450114,0.035,0.002
2016-07-06 03:00:00,7,6,3,97200.0,Sto_Nino,14420,0,0,0,0,0,12.81,41.80241169422987,845.46,0.0494433937669787,0.033,0.0006666666666666
2016-07-06 04:00:00,7,6,4,100800.0,Montalban,0,0,0,0,0,0,20.69,10.575032974368304,620.7,0.0170372691708849,0.035,0.002
2016-07-06 04:00:00,7,6,4,100800.0,Sto_Nino,14420,0,0,0,0,0,12.72,38.10443405923915,839.5200000000001,0.0453883577034962,0.033,0.0006666666666666
2016-07-06 05:00:00,7,6,5,104400.0,Montalban,0,0,0,0,0,0,20.68,10.469763685249216,620.4,0.0168758279904081,0.035,0.002
2016-07-06 05:00:00,7,6,5,104400.0,Sto_Nino,14420,0,0,0,0,0,12.65,35.413958771008275,834.9,0.0424170065528905,0.033,0.0006666666666666
2016-07-06 06:00:00,7,6,6,108000.0,Montalban,0,0,0,0,0,0,20.68,10.469763685249216,620.4,0.0168758279904081,0.035,0.002
2016-07-06 06:00:00,7,6,6,108000.0,Sto_Nino,14420,0,0,0,0,0,12.59,33.23130082281963,830.9399999999999,0.0399924192153701,0.033,0.0006666666666666
2016-07-06 07:00:00,7,6,7,111600.0,Montalban,0,0,0,0,0,0,20.69,10.575032974368304,620.7,0.0170372691708849,0.035,0.002
2016-07-06 07:00:00,7,6,7,111600.0,Sto_Nino,14420,0,0,0,0,0,12.53,31.15805863006833,826.9799999999999,0.037676919187971,0.033,0.0006666666666666
2016-07-06 08:00:00,7,6,8,115200.0,Montalban,0,0,0,0,0,0,20.69,10.575032974368304,620.7,0.0170372691708849,0.035,0.002
2016-07-06 08:00:00,7,6,8,115200.0,Sto_Nino,14420,0,0,0,0,0,12.49,29.834607595427656,824.34,0.036192114413261,0.033,0.0006666666666666
2016-07-06 09:00:00,7,6,9,118800.0,Montalban,0,0,0,0,0,0,20.69,10.575032974368304,620.7,0.0170372691708849,0.035,0.002
2016-07-06 09:00:00,7,6,9,118800.0,Sto_Nino,14420,0,0,0,0,0,12.45,28.556703438884867,821.6999999999999,0.0347531987816537,0.033,0.0006666666666666
2016-07-06 10:00:00,7,6,10,122400.0,Montalban,0,0,0,0,0,0,20.69,10.575032974368304,620.7,0.0170372691708849,0.035,0.002
2016-07-06 10:00:00,7,6,10,122400.0,Sto_Nino,14420,0,0,0,0,0,12.42,27.627446311561915,819.72,0.0337035162147585,0.033,0.0006666666666666
2016-07-06 11:00:00,7,6,11,126000.0,Montalban,0,0,0,0,0,0,20.69,10.575032974368304,620.7,0.0170372691708849,0.035,0.002
2016-07-06 11:00:00,7,6,11,126000.0,Sto_Nino,14420,0,0,0,0,0,12.39,26.72264128355256,817.74,0.0326786524855731,0.033,0.0006666666666666
2016-07-06 12:00:00,7,6,12,129600.0,Montalban,0,0,0,0,0,0,20.69,10.575032974368304,620.7,0.0170372691708849,0.035,0.002
2016-07-06 12:00:00,7,6,12,129600.0,Sto_Nino,14420,0,0,0,0,0,12.37,26.13278058826683,816.42,0.0320089911911354,0.033,0.0006666666666666
2016-07-06 13:00:00,7,6,13,133200.0,Montalban,0,0,0,0,0,0,20.69,10.575032974368304,620.7,0.0170372691708849,0.035,0.002
2016-07-06 13:00:00,7,6,13,133200.0,Sto_Nino,14420,0,0,0,0,0,12.35,25.55342664959657,815.1,0.0313500510975298,0.033,0.0006666666666666
2016-07-06 14:00:00,7,6,14,136800.0,Montalban,0,0,0,0,0,0,20.7,10.681339877152114,621.0,0.0172002252450114,0.035,0.002
2016-07-06 14:00:00,7,6,14,136800.0,Sto_Nino,14420,0,0,0,0,0,12.33,24.98443748226913,813.78,0.0307017098998121,0.033,0.0006666666666666
2016-07-06 15:00:00,7,6,15,140400.0,Montalban,0,0,0,0,0,0,20.7,10.681339877152114,621.0,0.0172002252450114,0.035,0.002
2016-07-06 15:00:00,7,6,15,140400.0,Sto_Nino,14420,0,0,0,0,0,12.31,24.42567240405023,812.46,0.0300638461020237,0.033,0.0006666666666666
2016-07-06 16:00:00,7,6,16,144000.0,Montalban,0,0,0,0,0,0,20.72,10.89710670773202,621.5999999999999,0.0175307379468018,0.035,0.002
2016-07-06 16:00:00,7,6,16,144000.0,Sto_Nino,14420,0,0,0,0,0,12.3,24.150080289917764,811.8000000000001,0.0297488054815444,0.033,0.0006666666666666
2016-07-06 17:00:00,7,6,17,147600.0,Montalban,0,0,0,0,0,0,20.69,10.575032974368304,620.7,0.0170372691708849,0.035,0.002
2016-07-06 17:00:00,7,6,17,147600.0,Sto_Nino,14420,0,0,0,0,0,12.29,23.876992029486093,811.14,0.0294363390160589,0.033,0.0006666666666666
2016-07-06 18:00:00,7,6,18,151200.0,Montalban,0,2,0,0,1,0,20.69,10.575032974368304,620.7,0.0170372691708849,0.035,0.002
2016-07-06 18:00:00,7,6,18,151200.0,Sto_Nino,14420,2,0,0,1,0,12.28,23.60639040116929,810.4799999999999,0.0291264317455943,0.033,0.0006666666666666
2016-07-06 19:00:00,7,6,19,154800.0,Montalban,0,1,0,0,0,1,20.84,12.28437491920204,625.2,0.0196487122827927,0.035,0.002
2016-07-06 19:00:00,7,6,19,154800.0,Sto_Nino,14420,1,0,0,0,1,12.28,23.60639040116929,810.4799999999999,0.0291264317455943,0.033,0.0006666666666666
2016-07-06 20:00:00,7,6,20,158400.0,Montalban,0,0,0,0,0,0,20.94,13.571524900989004,628.2,0.0216038282409885,0.035,0.002
2016-07-06 20:00:00,7,6,20,158400.0,Sto_Nino,14420,0,0,0,0,0,12.28,23.60639040116929,810.4799999999999,0.0291264317455943,0.033,0.0006666666666666
2016-07-06 21:00:00,7,6,21,162000.0,Montalban,0,0,0,0,0,0,20.84,12.28437491920204,625.2,0.0196487122827927,0.035,0.002
2016-07-06 21:00:00,7,6,21,162000.0,Sto_Nino,14420,0,0,0,0,0,12.27,23.338258263648267,809.8199999999999,0.0288190687605248,0.033,0.0006666666666666
2016-07-06 22:00:00,7,6,22,165600.0,Montalban,0,0,0,0,0,0,20.78,11.570372003245286,623.4000000000001,0.0185601090844486,0.035,0.002
2016-07-06 22:00:00,7,6,22,165600.0,Sto_Nino,14420,0,0,0,0,0,12.28,23.60639040116929,810.4799999999999,0.0291264317455943,0.033,0.0006666666666666
2016-07-06 23:00:00,7,6,23,169200.0,Montalban,0,0,0,0,0,0,20.75,11.228792713830725,622.5,0.0180382212270373,0.035,0.002
2016-07-06 23:00:00,7,6,23,169200.0,Sto_Nino,14420,0,0,0,0,0,12.3,24.150080289917764,811.8000000000001,0.0297488054815444,0.033,0.0006666666666666
2016-07-07 00:00:00,7,7,0,172800.0,Montalban,0,0,0,0,0,0,20.73,11.006586965475265,621.9,0.0176983228259772,0.035,0.002
2016-07-07 00:00:00,7,7,0,172800.0,Sto_Nino,14420,0,0,0,0,0,12.3,24.150080289917764,811.8000000000001,0.0297488054815444,0.033,0.0006666666666666
2016-07-07 01:00:00,7,7,1,176400.0,Montalban,0,0,0,0,0,0,20.71,10.788694415899188,621.3000000000001,0.0173647101495238,0.035,0.002
2016-07-07 01:00:00,7,7,1,176400.0,Sto_Nino,14420,0,0,0,0,0,12.3,24.150080289917764,811.8000000000001,0.0297488054815444,0.033,0.0006666666666666
2016-07-07 02:00:00,7,7,2,180000.0,Montalban,0,0,0,0,0,0,20.7,10.681339877152114,621.0,0.0172002252450114,0.035,0.002
2016-07-07 02:00:00,7,7,2,180000.0,Sto_Nino,14420,0,0,0,0,0,12.29,23.876992029486093,811.14,0.0294363390160589,0.033,0.0006666666666666
2016-07-07 03:00:00,7,7,3,183600.0,Montalban,0,1,0,1,0,0,20.68,10.469763685249216,620.4,0.0168758279904081,0.035,0.002
2016-07-07 03:00:00,7,7,3,183600.0,Sto_Nino,14420,1,0,1,0,0,12.27,23.338258263648267,809.8199999999999,0.0288190687605248,0.033,0.0006666666666666
2016-07-07 04:00:00,7,7,4,187200.0,Montalban,0,0,0,0,0,0,20.67,10.365522081450049,620.1,0.0167158878913885,0.035,0.002
2016-07-07 04:00:00,7,7,4,187200.0,Sto_Nino,14420,0,0,0,0,0,12.25,22.80933429588041,808.5,0.0282119162595923,0.033,0.0006666666666666
2016-07-07 05:00:00,7,7,5,190800.0,Montalban,0,0,0,0,0,0,20.67,10.365522081450049,620.1,0.0167158878913885,0.035,0.002
2016-07-07 05:00:00,7,7,5,190800.0,Sto_Nino,14420,0,0,0,0,0,12.23,22.290084593548013,807.1800000000001,0.0276147632418395,0.033,0.0006666666666666
2016-07-07 06:00:00,7,7,6,194400.0,Montalban,0,0,0,0,0,0,20.67,10.365522081450049,620.1,0.0167158878913885,0.035,0.002
2016-07-07 06:00:00,7,7,6,194400.0,Sto_Nino,14420,0,0,0,0,0,12.21,21.78037489579036,805.86,0.0270274922390866,0.033,0.0006666666666666
2016-07-07 07:00:00,7,7,7,198000.0,Montalban,0,0,0,0,0,0,20.67,10.365522081450049,620.1,0.0167158878913885,0.035,0.002
2016-07-07 07:00:00,7,7,7,198000.0,Sto_Nino,14420,0,0,0,0,0,12.21,21.78037489579036,805.86,0.0270274922390866,0.033,0.0006666666666666
2016-07-07 08:00:00,7,7,8,201600.0,Montalban,0,5,2,4,2,0,20.67,10.365522081450049,620.1,0.0167158878913885,0.035,0.002
2016-07-07 08:00:00,7,7,8,201600.0,Sto_Nino,14420,5,2,4,2,0,12.23,22.290084593548013,807.1800000000001,0.0276147632418395,0.033,0.0006666666666666
2016-07-07 09:00:00,7,7,9,205200.0,Montalban,0,3,1,1,0,0,20.73,11.006586965475265,621.9,0.0176983228259772,0.035,0.002
2016-07-07 09:00:00,7,7,9,205200.0,Sto_Nino,14420,3,1,1,0,0,12.32,24.703785673931947,813.12,0.0303814758878541,0.033,0.0006666666666666
2016-07-07 10:00:00,7,7,10,208800.0,Montalban,0,0,0,1,16,2,21.06,15.291450442041524,631.8,0.0242029921526456,0.035,0.002
2016-07-07 10:00:00,7,7,10,208800.0,Sto_Nino,14420,0,0,1,16,2,12.5,30.161153216567723,825.0,0.0365589735958396,0.033,0.0006666666666666
2016-07-07 11:00:00,7,7,11,212400.0,Montalban,0,2,1,0,2,2,21.35,20.379112622321355,640.5,0.0318175060457788,0.035,0.002
2016-07-07 11:00:00,7,7,11,212400.0,Sto_Nino,14420,2,1,0,2,2,12.6,33.58736391801579,831.6,0.0403888455002594,0.033,0.0006666666666666
2016-07-07 12:00:00,7,7,12,216000.0,Montalban,0,1,0,0,0,0,21.46,22.71522960225333,643.8000000000001,0.0352830531255876,0.035,0.002
2016-07-07 12:00:00,7,7,12,216000.0,Sto_Nino,14420,1,0,0,0,0,12.66,35.788673479741675,835.5600000000001,0.0428319611754292,0.033,0.0006666666666666
2016-07-07 13:00:00,7,7,13,219600.0,Montalban,0,0,0,0,0,0,21.41,21.622500311809127,642.3,0.0336641761043268,0.035,0.002
2016-07-07 13:00:00,7,7,13,219600.0,Sto_Nino,14420,0,0,0,0,0,12.72,38.10443405923915,839.5200000000001,0.0453883577034962,0.033,0.0006666666666666
2016-07-07 14:00:00,7,7,14,223200.0,Montalban,0,0,0,0,0,0,21.29,19.20591096194768,638.6999999999999,0.0300703162078404,0.035,0.002
2016-07-07 14:00:00,7,7,14,223200.0,Sto_Nino,14420,0,0,0,0,0,12.79,40.95673620874794,844.14,0.0485188904787688,0.033,0.0006666666666666
2016-07-07 15:00:00,7,7,15,226800.0,Montalban,0,0,0,0,0,0,21.2,17.56926149098654,636.0,0.0276246249858278,0.035,0.002
2016-07-07 15:00:00,7,7,15,226800.0,Sto_Nino,14420,0,0,0,0,0,12.84,43.09717813798625,847.4399999999999,0.0508557280019662,0.033,0.0006666666666666
2016-07-07 16:00:00,7,7,16,230400.0,Montalban,0,0,0,0,0,0,21.14,16.554976105568546,634.2,0.0261037150828895,0.035,0.002
2016-07-07 16:00:00,7,7,16,230400.0,Sto_Nino,14420,0,0,0,0,0,12.86,43.97811173523049,848.76,0.0518145432574938,0.033,0.0006666666666666
2016-07-07 17:00:00,7,7,17,234000.0,Montalban,0,0,0,0,0,0,21.1,15.910919826012854,633.0,0.0251357343222951,0.035,0.002
2016-07-07 17:00:00,7,7,17,234000.0,Sto_Nino,14420,0,0,0,0,0,12.87,44.42397113909973,849.42,0.0522991819583948,0.033,0.0006666666666666
2016-07-07 18:00:00,7,7,18,237600.0,Montalban,0,4,1,0,0,1,21.07,15.444063702075498,632.1,0.0244329436830809,0.035,0.002
2016-07-07 18:00:00,7,7,18,237600.0,Sto_Nino,14420,4,1,0,0,1,12.85,43.53585474467983,848.1,0.0513333978831267,0.033,0.0006666666666666
2016-07-07 19:00:00,7,7,19,241200.0,Montalban,0,0,0,0,0,0,21.07,15.444063702075498,632.1,0.0244329436830809,0.035,0.002
2016-07-07 19:00:00,7,7,19,241200.0,Sto_Nino,14420,0,0,0,0,0,12.82,42.23047841445401,846.12,0.0499107436468278,0.033,0.0006666666666666
2016-07-07 20:00:00,7,7,20,244800.0,Montalban,0,0,3,2,0,0,21.04,14.99064679641753,631.1999999999999,0.0237494404252495,0.035,0.002
2016-07-07 20:00:00,7,7,20,244800.0,Sto_Nino,14420,0,3,2,0,0,12.78,40.53908438355313,843.4799999999999,0.0480617019769919,0.033,0.0006666666666666
2016-07-07 21:00:00,7,7,21,248400.0,Montalban,0,0,0,1,1,0,21.02,14.695647298681637,630.6,0.0233042297790701,0.035,0.002
2016-07-07 21:00:00,7,7,21,248400.0,Sto_Nino,14420,0,0,1,1,0,12.74,38.9025517024516,840.84,0.0462662952552823,0.033,0.0006666666666666
2016-07-07 22:00:00,7,7,22,252000.0,Montalban,0,0,0,0,0,0,21.06,15.291450442041524,631.8,0.0242029921526456,0.035,0.002
2016-07-07 22:00:00,7,7,22,252000.0,Sto_Nino,14420,0,0,0,0,0,12.72,38.10443405923915,839.5200000000001,0.0453883577034962,0.033,0.0006666666666666
2016-07-07 23:00:00,7,7,23,255600.0,Montalban,0,1,1,0,2,0,21.11,16.069592150850593,633.3,0.0253743757316447,0.035,0.002
2016-07-07 23:00:00,7,7,23,255600.0,Sto_Nino,14420,1,1,0,2,0,12.75,39.30661611024504,841.5,0.0467101795724837,0.033,0.0006666666666666
2016-07-08 00:00:00,7,8,0,259200.0,Montalban,0,21,0,2,2,0,21.11,16.069592150850593,633.3,0.0253743757316447,0.035,0.002
2016-07-08 00:00:00,7,8,0,259200.0,Sto_Nino,14420,21,0,2,2,0,12.75,39.30661611024504,841.5,0.0467101795724837,0.033,0.0006666666666666
2016-07-08 01:00:00,7,8,1,262800.0,Montalban,0,5,2,2,3,0,21.12,16.229815708409838,633.6,0.0256152394387781,0.035,0.002
2016-07-08 01:00:00,7,8,1,262800.0,Sto_Nino,14420,5,2,2,3,0,12.82,42.23047841445401,846.12,0.0499107436468278,0.033,0.0006666666666666
2016-07-08 02:00:00,7,8,2,266400.0,Montalban,0,4,4,6,1,0,21.19,17.396081194476935,635.7,0.0273652370528188,0.035,0.002
2016-07-08 02:00:00,7,8,2,266400.0,Sto_Nino,14420,4,4,6,1,0,12.85,43.53585474467983,848.1,0.0513333978831267,0.033,0.0006666666666666
2016-07-08 03:00:00,7,8,3,270000.0,Montalban,0,2,1,2,0,0,21.81,32.03483548063237,654.3,0.048960469938304,0.035,0.002
2016-07-08 03:00:00,7,8,3,270000.0,Sto_Nino,14420,2,1,2,0,0,12.87,44.42397113909973,849.42,0.0522991819583948,0.033,0.0006666666666666
2016-07-08 04:00:00,7,8,4,273600.0,Montalban,0,3,2,2,2,0,21.22,17.920708584140648,636.5999999999999,0.0281506575308524,0.035,0.002
2016-07-08 04:00:00,7,8,4,273600.0,Sto_Nino,14420,3,2,2,2,0,12.87,44.42397113909973,849.42,0.0522991819583948,0.033,0.0006666666666666
2016-07-08 05:00:00,7,8,5,277200.0,Montalban,0,1,2,2,0,0,21.32,19.783986591274857,639.6,0.0309318114310113,0.035,0.002
2016-07-08 05:00:00,7,8,5,277200.0,Sto_Nino,14420,1,2,2,0,0,13.29,66.70867252987908,877.14,0.0760524802538694,0.033,0.0006666666666666
2016-07-08 06:00:00,7,8,6,280800.0,Montalban,0,21,18,16,16,0,21.43,22.053263570147816,642.9,0.0343027898120202,0.035,0.002
2016-07-08 06:00:00,7,8,6,280800.0,Sto_Nino,14420,21,18,16,16,0,13.62,89.8764013564249,898.92,0.0999826473506262,0.033,0.0006666666666666
2016-07-08 07:00:00,7,8,7,284400.0,Montalban,0,7,7,8,5,0,21.49,23.39666713567573,644.6999999999999,0.0362907819694055,0.035,0.002
2016-07-08 07:00:00,7,8,7,284400.0,Sto_Nino,14420,7,7,8,5,0,13.7,96.36528294263002,904.2,0.1065751857361535,0.033,0.0006666666666666
2016-07-08 08:00:00,7,8,8,288000.0,Montalban,0,12,6,11,13,0,21.84,32.98934435048753,655.2,0.0503500371649687,0.035,0.002
2016-07-08 08:00:00,7,8,8,288000.0,Sto_Nino,14420,12,6,11,13,0,13.7,96.36528294263002,904.2,0.1065751857361535,0.033,0.0006666666666666
2016-07-08 09:00:00,7,8,9,291600.0,Montalban,0,11,6,12,8,1,22.09,42.10666361026526,662.7,0.0635380467938211,0.035,0.002
2016-07-08 09:00:00,7,8,9,291600.0,Sto_Nino,14420,11,6,12,8,1,13.59,87.53561134576006,896.9399999999999,0.0975936086536,0.033,0.0006666666666666
2016-07-08 10:00:00,7,8,10,295200.0,Montalban,0,2,6,7,2,0,22.71,76.73969273209157,681.3000000000001,0.1126371535771195,0.035,0.002
2016-07-08 10:00:00,7,8,10,295200.0,Sto_Nino,14420,2,6,7,2,0,13.63,90.66774285696306,899.58,0.1007889713610385,0.033,0.0006666666666666
2016-07-08 11:00:00,7,8,11,298800.0,Montalban,0,5,9,5,12,1,23.24,127.48484021284972,697.1999999999999,0.1828526107470593,0.035,0.002
2016-07-08 11:00:00,7,8,11,298800.0,Sto_Nino,14420,5,9,5,12,1,13.77,102.34699424271837,908.82,0.1126152530123878,0.033,0.0006666666666666
2016-07-08 12:00:00,7,8,12,302400.0,Montalban,0,7,19,27,3,0,23.6,179.45540943727647,708.0,0.2534680924255317,0.035,0.002
2016-07-08 12:00:00,7,8,12,302400.0,Sto_Nino,14420,7,19,27,3,0,13.99,123.11629945954402,923.34,0.1333379897540927,0.033,0.0006666666666666
2016-07-08 13:00:00,7,8,13,306000.0,Montalban,0,2,3,2,3,0,23.88,233.76250574922184,716.4,0.3263016551496676,0.035,0.002
2016-07-08 13:00:00,7,8,13,306000.0,Sto_Nino,14420,2,3,2,3,0,14.27,154.31144511477893,941.82,0.163843882180012,0.033,0.0006666666666666
2016-07-08 14:00:00,7,8,14,309600.0,Montalban,0,1,0,1,0,0,23.94,247.34435928850263,718.2,0.3443948193936266,0.035,0.002
2016-07-08 14:00:00,7,8,14,309600.0,Sto_Nino,14420,1,0,1,0,0,14.39,169.48697480047036,949.74,0.1784561825346625,0.033,0.0006666666666666
2016-07-08 15:00:00,7,8,15,313200.0,Montalban,0,0,0,0,0,0,23.93,245.02817486317312,717.9,0.3413124040439798,0.035,0.002
2016-07-08 15:00:00,7,8,15,313200.0,Sto_Nino,14420,0,0,0,0,0,14.44,176.15353484576184,953.04,0.1848333069396477,0.033,0.0006666666666666
2016-07-08 16:00:00,7,8,16,316800.0,Montalban,0,0,0,0,0,0,23.79,214.7501307375308,713.6999999999999,0.3008969185057178,0.035,0.002
2016-07-08 16:00:00,7,8,16,316800.0,Sto_Nino,14420,0,0,0,0,0,14.49,183.0291650893416,956.34,0.191385035750195,0.033,0.0006666666666666
2016-07-08 17:00:00,7,8,17,320400.0,Montalban,0,1,1,0,1,0,23.56,172.78480563639226,706.8,0.2444606757730507,0.035,0.002
2016-07-08 17:00:00,7,8,17,320400.0,Sto_Nino,14420,1,1,0,1,0,14.51,185.83905522168905,957.66,0.1940553591271318,0.033,0.0006666666666666
2016-07-08 18:00:00,7,8,18,324000.0,Montalban,0,0,0,0,0,0,23.31,136.27329213127655,699.3,0.194871002618728,0.035,0.002
2016-07-08 18:00:00,7,8,18,324000.0,Sto_Nino,14420,0,0,0,0,0,14.5,184.42981072820888,957.0,0.1927166256303123,0.033,0.0006666666666666
2016-07-08 19:00:00,7,8,19,327600.0,Montalban,0,0,0,0,0,0,23.04,105.32467513630635,691.1999999999999,0.1523794489819247,0.035,0.002
2016-07-08 19:00:00,7,8,19,327600.0,Sto_Nino,14420,0,0,0,0,0,14.4,170.80379452834876,950.4,0.1797177972730942,0.033,0.0006666666666666
2016-07-08 20:00:00,7,8,20,331200.0,Montalban,0,0,0,0,0,0,22.81,84.4849666540481,684.3,0.123461883171194,0.035,0.002
2016-07-08 20:00:00,7,8,20,331200.0,Sto_Nino,14420,0,0,0,0,0,14.26,153.09786719943335,941.16,0.1626693306126836,0.033,0.0006666666666666
2016-07-08 21:00:00,7,8,21,334800.0,Montalban,0,0,0,0,0,0,22.6,69.02305682010756,678.0,0.1018039186137279,0.035,0.002
2016-07-08 21:00:00,7,8,21,334800.0,Sto_Nino,14420,0,0,0,0,0,14.08,132.5315893961762,929.28,0.1426174989197833,0.033,0.0006666666666666
2016-07-08 22:00:00,7,8,22,338400.0,Montalban,0,0,0,0,0,0,22.45,59.71426340947081,673.5,0.0886626034290583,0.035,0.002
2016-07-08 22:00:00,7,8,22,338400.0,Sto_Nino,14420,0,0,0,0,0,13.88,112.34650047248311,916.08,0.1226383072138711,0.033,0.0006666666666666
2016-07-08 23:00:00,7,8,23,342000.0,Montalban,0,0,0,0,0,0,22.31,52.14296339307704,669.3,0.07790671357101,0.035,0.002
2016-07-08 23:00:00,7,8,23,342000.0,Sto_Nino,14420,0,0,0,0,0,13.69,95.534193857392,903.54,0.1057332202861987,0.033,0.0006666666666666
2016-07-09 00:00:00,7,9,0,345600.0,Montalban,0,0,0,0,0,0,22.19,46.40887053968292,665.7,0.0697143916774566,0.035,0.002
2016-07-09 00:00:00,7,9,0,345600.0,Sto_Nino,14420,0,0,0,0,0,13.58,86.76632804119416,896.28,0.0968071674490049,0.033,0.0006666666666666
2016-07-09 01:00:00,7,9,1,349200.0,Montalban,0,0,0,0,0,0,22.08,41.69859342883662,662.4,0.06295077510392,0.035,0.002
2016-07-09 01:00:00,7,9,1,349200.0,Sto_Nino,14420,0,0,0,0,0,13.44,76.55458267226996,887.04,0.0863034166128584,0.033,0.0006666666666666
2016-07-09 02:00:00,7,9,2,352800.0,Montalban,0,1,1,1,2,0,22.01,38.94869731359971,660.3000000000001,0.0589863657634404,0.035,0.002
2016-07-09 02:00:00,7,9,2,352800.0,Sto_Nino,14420,1,1,1,2,0,13.33,69.22848984231287,879.78,0.0786884105598136,0.033,0.0006666666666666
2016-07-09 03:00:00,7,9,3,356400.0,Montalban,0,2,1,0,2,0,21.94,36.37684502030175,658.2,0.0552671604684013,0.035,0.002
