Rainfall_Aries,Rainfall_Boso,Rainfall_Campana,Rainfall_Nangka,Rainfall_Oro,Waterlevel_Sto_Nino,Waterlevel_Montalban,Discharge_Sto_Nino,Discharge_San_Jose,Cross_Section_Sto_Nino,Cross_Section_Montalban,Velocity_Sto_Nino,Velocity_Montalban,datetime,t,x,Date
0,0,0,0,0,13.13,22.35,57.35512702787372,54.20447256280332,866.58,670.5,0.0661856112855982,0.0808418681026149,2016-09-30 07:00:00,457200.0,14420,2016-09-30
0,0,2,0,0,13.13,22.32,57.35512702787372,52.651015941763866,866.58,669.6,0.0661856112855982,0.0786305494948683,2016-09-30 08:00:00,460800.0,14420,2016-09-30
0,0,0,0,0,13.12,22.3,56.80756885844677,51.63971864479135,865.92,669.0,0.0656037149603274,0.0771894150146358,2016-09-30 09:00:00,464400.0,14420,2016-09-30
0,0,0,0,0,13.11,22.29,56.26421854992025,51.14123709549372,865.26,668.6999999999999,0.0650257940386938,0.0764785959256672,2016-09-30 10:00:00,468000.0,14420,2016-09-30
0,0,0,0,1,13.1,22.27,55.72505163054017,50.15838721185031,864.6,668.1,0.0644518293205414,0.0750761670585994,2016-09-30 11:00:00,471600.0,14420,2016-09-30
0,0,0,0,1,13.08,22.28,54.65917055405155,50.64747454922188,863.28,668.4000000000001,0.0633156919586363,0.0757741989066754,2016-09-30 12:00:00,475200.0,14420,2016-09-30
0,0,0,0,0,13.06,22.24,53.60973177956539,48.71874446455565,861.96,667.1999999999999,0.0621951503312977,0.0730197009360846,2016-09-30 13:00:00,478800.0,14420,2016-09-30
1,0,0,0,0,13.04,22.23,52.57654299069872,48.24792793373182,860.64,666.9,0.0610900527406333,0.0723465706008874,2016-09-30 14:00:00,482400.0,14420,2016-09-30
0,0,0,0,0,13.03,22.22,52.06598265963137,47.78157354460995,859.9799999999999,666.5999999999999,0.0605432482844151,0.0716795282697419,2016-09-30 15:00:00,486000.0,14420,2016-09-30
0,0,0,0,0,13.01,22.26,51.05681159388232,49.67393168751652,858.66,667.8000000000001,0.0594610341623952,0.0743844439765147,2016-09-30 16:00:00,489600.0,14420,2016-09-30
0,0,0,0,0,12.99,22.37,50.06341638820944,55.26498558369401,857.34,671.1,0.0583938885252168,0.0823498518606675,2016-09-30 17:00:00,493200.0,14420,2016-09-30
0,0,0,0,0,12.98,22.47,49.572576236342826,60.88035308648112,856.6800000000001,674.0999999999999,0.0578659198724644,0.0903135337286472,2016-09-30 18:00:00,496800.0,14420,2016-09-30
0,0,0,0,0,12.98,22.39,49.572576236342826,56.34583555427534,856.6800000000001,671.7,0.0578659198724644,0.0838854184223244,2016-09-30 19:00:00,500400.0,14420,2016-09-30
0,0,0,0,0,12.98,22.31,49.572576236342826,52.14296339307704,856.6800000000001,669.3,0.0578659198724644,0.07790671357101,2016-09-30 20:00:00,504000.0,14420,2016-09-30
0,0,0,0,0,12.983333333333333,22.25,49.73575803516168,49.19406497506971,856.9,667.5,0.0580414961315925,0.0736989737454227,2016-09-30 21:00:00,507600.0,14420,2016-09-30
0,0,0,0,0,12.986666666666666,22.2,49.89937113227938,46.86208574027437,857.12,666.0,0.058217485453938,0.070363492102514,2016-09-30 22:00:00,511200.0,14420,2016-09-30
0,0,0,0,0,12.99,22.19,50.06341638820944,46.40887053968292,857.34,665.7,0.0583938885252168,0.0697143916774566,2016-09-30 23:00:00,514800.0,14420,2016-09-30
0,0,0,0,0,12.98,22.15,49.572576236342826,44.63859752226674,856.6800000000001,664.5,0.0578659198724644,0.0671762189951343,2016-10-01 00:00:00,0.0,14420,2016-10-01
0,0,0,0,0,12.96,22.13,48.60249466490714,43.77846299994566,855.36,663.9,0.0568210983269116,0.0659413511070125,2016-10-01 01:00:00,3600.0,14420,2016-10-01
0,0,0,0,0,12.94,22.11,47.64772427082416,42.934585453377714,854.04,663.3,0.0557909749787178,0.0647287584100372,2016-10-01 02:00:00,7200.0,14420,2016-10-01
0,0,0,0,0,12.92,22.09,46.70808180283153,42.10666361026526,852.72,662.7,0.0547754031837315,0.0635380467938211,2016-10-01 03:00:00,10800.0,14420,2016-10-01
0,0,0,0,0,12.89,22.08,45.32658576215146,41.69859342883662,850.74,662.4,0.0532790109341884,0.06295077510392,2016-10-01 04:00:00,14400.0,14420,2016-10-01
0,0,0,0,0,12.87,22.07,44.42397113909973,41.29440167031259,849.42,662.1,0.0522991819583948,0.0623688289840093,2016-10-01 05:00:00,18000.0,14420,2016-10-01
0,0,0,0,0,12.85,22.05,43.53585474467983,40.49750920785763,848.1,661.5,0.0513333978831267,0.0612207244260886,2016-10-01 06:00:00,21600.0,14420,2016-10-01
0,0,0,0,0,12.83,22.04,42.66205997695367,40.10473721871993,846.78,661.1999999999999,0.0503815158328652,0.0606544725026012,2016-10-01 07:00:00,25200.0,14420,2016-10-01
0,0,0,0,0,12.82,22.02,42.23047841445401,39.33036594637575,846.12,660.6,0.0499107436468278,0.0595373387017495,2016-10-01 08:00:00,28800.0,14420,2016-10-01
0,0,0,0,0,12.8,22.01,41.3778381506972,38.94869731359971,844.8000000000001,660.3000000000001,0.0489794485685336,0.0589863657634404,2016-10-01 09:00:00,32400.0,14420,2016-10-01
0,0,0,0,0,12.78,22.01,40.53908438355313,38.94869731359971,843.4799999999999,660.3000000000001,0.0480617019769919,0.0589863657634404,2016-10-01 10:00:00,36000.0,14420,2016-10-01
0,0,0,0,0,12.76,21.99,39.71404559432107,38.19622305091021,842.16,659.6999999999999,0.0471573639146018,0.0578993831300746,2016-10-01 11:00:00,39600.0,14420,2016-10-01
0,0,0,0,0,12.75,21.98,39.30661611024504,37.82534995556421,841.5,659.4,0.0467101795724837,0.0573632847369793,2016-10-01 12:00:00,43200.0,14420,2016-10-01
0,0,0,0,0,12.73,21.96,38.50183133454839,37.09416548019667,840.1800000000001,658.8000000000001,0.0458256937020024,0.0563056549486895,2016-10-01 13:00:00,46800.0,14420,2016-10-01
0,0,0,0,0,12.72,21.95,38.10443405923915,36.73378846872063,839.5200000000001,658.5,0.0453883577034962,0.0557840371582697,2016-10-01 14:00:00,50400.0,14420,2016-10-01
0,0,0,0,0,12.7,21.94,37.31952544151618,36.37684502030175,838.1999999999999,658.2,0.0445234137932667,0.0552671604684013,2016-10-01 15:00:00,54000.0,14420,2016-10-01
0,0,0,0,0,12.69,21.93,36.93197264821778,36.02330306501629,837.54,657.9,0.0440957717222076,0.0547549826189638,2016-10-01 16:00:00,57600.0,14420,2016-10-01
0,0,0,0,0,12.67,21.91,36.16656712814314,35.32629681911991,836.22,657.3,0.0432500623378335,0.0537445562439067,2016-10-01 17:00:00,61200.0,14420,2016-10-01
0,0,0,0,0,12.66,21.9,35.788673479741675,34.982769845757595,835.5600000000001,657.0,0.0428319611754292,0.0532462250315945,2016-10-01 18:00:00,64800.0,14420,2016-10-01
0,0,0,0,0,12.64,21.89,35.04240276032663,34.64251899483405,834.24,656.7,0.0420051816747298,0.0527524272800883,2016-10-01 19:00:00,68400.0,14420,2016-10-01
0,0,0,0,0,12.63,21.88,34.673985293404854,34.305513637939725,833.58,656.4,0.0415964697970259,0.0522631225440885,2016-10-01 20:00:00,72000.0,14420,2016-10-01
0,0,0,0,0,12.61,21.81,33.94648580911525,32.03483548063237,832.26,654.3,0.0407883183249408,0.048960469938304,2016-10-01 21:00:00,75600.0,14420,2016-10-01
0,0,4,0,0,12.6,21.86,33.58736391801579,33.64111829304837,831.6,655.8,0.0403888455002594,0.051297832102849,2016-10-01 22:00:00,79200.0,14420,2016-10-01
0,0,4,0,0,12.58,21.87,32.87827680290741,33.97172342725875,830.28,656.1,0.0395990229837011,0.0517782707319901,2016-10-01 23:00:00,82800.0,14420,2016-10-01
0,0,0,0,0,12.57,21.91,32.52827222380466,35.32629681911991,829.62,657.3,0.0392086403700545,0.0537445562439067,2016-10-02 00:00:00,86400.0,14420,2016-10-02
0,0,0,0,0,12.55,22.13,31.8372432796753,43.77846299994566,828.3000000000001,663.9,0.0384368505127071,0.0659413511070125,2016-10-02 01:00:00,90000.0,14420,2016-10-02
0,0,0,0,0,12.54,22.21,31.496180074656017,47.31963984003172,827.64,666.3000000000001,0.0380554106551834,0.0710185199460178,2016-10-02 02:00:00,93600.0,14420,2016-10-02
0,0,0,0,0,12.54,22.12,31.496180074656017,43.35451106361391,827.64,663.6,0.0380554106551834,0.0653322951531252,2016-10-02 03:00:00,97200.0,14420,2016-10-02
0,0,0,0,0,12.54,22.07,31.496180074656017,41.29440167031259,827.64,662.1,0.0380554106551834,0.0623688289840093,2016-10-02 04:00:00,100800.0,14420,2016-10-02
0,0,0,0,0,12.56,22.03,32.181267536985324,39.71570107620032,828.96,660.9000000000001,0.0388212549905729,0.0600933591711307,2016-10-02 05:00:00,104400.0,14420,2016-10-02
0,0,0,0,0,12.56,21.99,32.181267536985324,38.19622305091021,828.96,659.6999999999999,0.0388212549905729,0.0578993831300746,2016-10-02 06:00:00,108000.0,14420,2016-10-02
0,0,0,0,0,12.56,21.96,32.181267536985324,37.09416548019667,828.96,658.8000000000001,0.0388212549905729,0.0563056549486895,2016-10-02 07:00:00,111600.0,14420,2016-10-02
0,0,0,0,0,12.56,21.93,32.181267536985324,36.02330306501629,828.96,657.9,0.0388212549905729,0.0547549826189638,2016-10-02 08:00:00,115200.0,14420,2016-10-02
0,0,0,0,0,12.56,21.91,32.181267536985324,35.32629681911991,828.96,657.3,0.0388212549905729,0.0537445562439067,2016-10-02 09:00:00,118800.0,14420,2016-10-02
0,0,0,0,0,12.56,21.89,32.181267536985324,34.64251899483405,828.96,656.7,0.0388212549905729,0.0527524272800883,2016-10-02 10:00:00,122400.0,14420,2016-10-02
0,0,0,0,0,12.55,21.88,31.8372432796753,34.305513637939725,828.3000000000001,656.4,0.0384368505127071,0.0522631225440885,2016-10-02 11:00:00,126000.0,14420,2016-10-02
0,0,0,0,0,12.53,21.87,31.15805863006833,33.97172342725875,826.9799999999999,656.1,0.037676919187971,0.0517782707319901,2016-10-02 12:00:00,129600.0,14420,2016-10-02
0,0,0,0,0,12.52,21.86,30.822859739215804,33.64111829304837,826.3199999999999,655.8,0.0373013599322487,0.051297832102849,2016-10-02 13:00:00,133200.0,14420,2016-10-02
0,0,0,0,0,12.51,21.95,30.49056428036872,36.73378846872063,825.66,658.5,0.0369287167603719,0.0557840371582697,2016-10-02 14:00:00,136800.0,14420,2016-10-02
4,0,0,0,0,12.47,21.83,29.190037293283524,32.668116770670984,823.0200000000001,654.9,0.0354669841477528,0.0498826031007344,2016-10-02 15:00:00,140400.0,14420,2016-10-02
0,1,0,0,0,12.48,21.83,29.510908548941355,32.668116770670984,823.6800000000001,654.9,0.0358281232383223,0.0498826031007344,2016-10-02 16:00:00,144000.0,14420,2016-10-02
0,0,0,0,0,12.47,21.82,29.190037293283524,32.3499567195097,823.0200000000001,654.6,0.0354669841477528,0.0494194267025812,2016-10-02 17:00:00,147600.0,14420,2016-10-02
0,0,0,0,0,12.46,21.82,28.87197512861465,32.3499567195097,822.36,654.6,0.0351086812692916,0.0494194267025812,2016-10-02 18:00:00,151200.0,14420,2016-10-02
0,0,0,0,0,12.45,21.82,28.556703438884867,32.3499567195097,821.6999999999999,654.6,0.0347531987816537,0.0494194267025812,2016-10-02 19:00:00,154800.0,14420,2016-10-02
0,0,0,0,0,12.44,21.82,28.244203691638173,32.3499567195097,821.04,654.6,0.0344005209144964,0.0494194267025812,2016-10-02 20:00:00,158400.0,14420,2016-10-02
0,0,0,0,0,12.43,21.82,27.93445743781608,32.3499567195097,820.38,654.6,0.0340506319483849,0.0494194267025812,2016-10-02 21:00:00,162000.0,14420,2016-10-02
0,0,0,0,0,12.42,21.85,27.627446311561915,33.313668441144294,819.72,655.5,0.0337035162147585,0.050821767263378,2016-10-02 22:00:00,165600.0,14420,2016-10-02
0,0,0,1,0,12.41,21.92,27.32315203002484,35.673130826461176,819.0600000000001,657.6,0.0333591580958963,0.0542474617190711,2016-10-02 23:00:00,169200.0,14420,2016-10-02
3,4,2,0,8,12.4,22.01,27.021556393163976,38.94869731359971,818.4,660.3000000000001,0.0330175420248826,0.0589863657634404,2016-10-03 00:00:00,172800.0,14420,2016-10-03
0,2,0,0,1,12.4,22.01,27.021556393163976,38.94869731359971,818.4,660.3000000000001,0.0330175420248826,0.0589863657634404,2016-10-03 01:00:00,176400.0,14420,2016-10-03
0,0,0,0,0,12.4,21.94,27.021556393163976,36.37684502030175,818.4,658.2,0.0330175420248826,0.0552671604684013,2016-10-03 02:00:00,180000.0,14420,2016-10-03
1,0,0,0,0,12.4,21.93,27.021556393163976,36.02330306501629,818.4,657.9,0.0330175420248826,0.0547549826189638,2016-10-03 03:00:00,183600.0,14420,2016-10-03
0,0,0,0,0,12.41,21.94,27.32315203002484,36.37684502030175,819.0600000000001,658.2,0.0333591580958963,0.0552671604684013,2016-10-03 04:00:00,187200.0,14420,2016-10-03
0,0,0,0,0,12.41,21.94,27.32315203002484,36.37684502030175,819.0600000000001,658.2,0.0333591580958963,0.0552671604684013,2016-10-03 05:00:00,190800.0,14420,2016-10-03
0,0,0,0,0,12.41,21.93,27.32315203002484,36.02330306501629,819.0600000000001,657.9,0.0333591580958963,0.0547549826189638,2016-10-03 06:00:00,194400.0,14420,2016-10-03
0,0,0,0,0,12.41,21.92,27.32315203002484,35.673130826461176,819.0600000000001,657.6,0.0333591580958963,0.0542474617190711,2016-10-03 07:00:00,198000.0,14420,2016-10-03
0,0,0,0,0,12.41,21.91,27.32315203002484,35.32629681911991,819.0600000000001,657.3,0.0333591580958963,0.0537445562439067,2016-10-03 08:00:00,201600.0,14420,2016-10-03
0,0,0,0,0,12.41,21.9,27.32315203002484,34.982769845757595,819.0600000000001,657.0,0.0333591580958963,0.0532462250315945,2016-10-03 09:00:00,205200.0,14420,2016-10-03
0,0,0,2,0,12.41,21.88,27.32315203002484,34.305513637939725,819.0600000000001,656.4,0.0333591580958963,0.0522631225440885,2016-10-03 10:00:00,208800.0,14420,2016-10-03
1,0,0,0,0,12.41,21.9,27.32315203002484,34.982769845757595,819.0600000000001,657.0,0.0333591580958963,0.0532462250315945,2016-10-03 11:00:00,212400.0,14420,2016-10-03
0,0,0,0,0,12.41,21.9,27.32315203002484,34.982769845757595,819.0600000000001,657.0,0.0333591580958963,0.0532462250315945,2016-10-03 12:00:00,216000.0,14420,2016-10-03
0,0,1,0,0,12.41,21.87,27.32315203002484,33.97172342725875,819.0600000000001,656.1,0.0333591580958963,0.0517782707319901,2016-10-03 13:00:00,219600.0,14420,2016-10-03
0,0,0,0,0,12.41,21.85,27.32315203002484,33.313668441144294,819.0600000000001,655.5,0.0333591580958963,0.050821767263378,2016-10-03 14:00:00,223200.0,14420,2016-10-03
0,0,0,0,0,12.41,21.83,27.32315203002484,32.668116770670984,819.0600000000001,654.9,0.0333591580958963,0.0498826031007344,2016-10-03 15:00:00,226800.0,14420,2016-10-03
0,3,0,0,0,12.41,21.81,27.32315203002484,32.03483548063237,819.0600000000001,654.3,0.0333591580958963,0.048960469938304,2016-10-03 16:00:00,230400.0,14420,2016-10-03
0,0,0,0,0,12.4,21.8,27.021556393163976,31.722724601092068,818.4,654.0,0.0330175420248826,0.0485056951087034,2016-10-03 17:00:00,234000.0,14420,2016-10-03
0,0,0,0,0,12.4,21.8,27.021556393163976,31.722724601092068,818.4,654.0,0.0330175420248826,0.0485056951087034,2016-10-03 18:00:00,237600.0,14420,2016-10-03
0,0,0,0,0,12.39,21.79,26.72264128355256,31.41359588900001,817.74,653.6999999999999,0.0326786524855731,0.04805506484473,2016-10-03 19:00:00,241200.0,14420,2016-10-03
0,0,0,0,0,12.38,21.78,26.42638866618216,31.10742141118033,817.08,653.4000000000001,0.0323424740125595,0.047608542104653,2016-10-03 20:00:00,244800.0,14420,2016-10-03
0,0,0,1,0,12.37,21.78,26.13278058826683,31.10742141118033,816.42,653.4000000000001,0.0320089911911354,0.047608542104653,2016-10-03 21:00:00,248400.0,14420,2016-10-03
0,0,0,2,0,12.37,21.78,26.13278058826683,31.10742141118033,816.42,653.4000000000001,0.0320089911911354,0.047608542104653,2016-10-03 22:00:00,252000.0,14420,2016-10-03
0,0,0,0,0,12.36,21.77,25.84179917904762,30.804173490842143,815.76,653.1,0.0316781886572614,0.0471660901712481,2016-10-03 23:00:00,255600.0,14420,2016-10-03
0,0,0,0,0,12.36,21.77,25.84179917904762,30.804173490842143,815.76,653.1,0.0316781886572614,0.0471660901712481,2016-10-04 00:00:00,259200.0,14420,2016-10-04
0,0,0,0,0,12.54,21.76,31.496180074656017,30.50382470527773,827.64,652.8000000000001,0.0380554106551834,0.0467276726490161,2016-10-04 01:00:00,262800.0,14420,2016-10-04
2,0,0,9,0,12.68,21.76,36.54766004535008,30.50382470527773,836.88,652.8000000000001,0.0436713268871882,0.0467276726490161,2016-10-04 02:00:00,266400.0,14420,2016-10-04
0,0,0,0,0,12.68,21.75,36.54766004535008,30.206347883575265,836.88,652.5,0.0436713268871882,0.046293253461418,2016-10-04 03:00:00,270000.0,14420,2016-10-04
0,0,0,4,0,12.66,21.74,35.788673479741675,29.911716104355257,835.5600000000001,652.1999999999999,0.0428319611754292,0.0458627968481374,2016-10-04 04:00:00,273600.0,14420,2016-10-04
0,0,0,7,0,12.64,21.73,35.04240276032663,29.619902693526395,834.24,651.9,0.0420051816747298,0.045436267362366,2016-10-04 05:00:00,277200.0,14420,2016-10-04
0,0,0,1,0,12.71,21.73,37.71033901812676,29.619902693526395,838.86,651.9,0.0449542701024327,0.045436267362366,2016-10-04 06:00:00,280800.0,14420,2016-10-04
0,0,0,0,0,12.71,21.73,37.71033901812676,29.619902693526395,838.86,651.9,0.0449542701024327,0.045436267362366,2016-10-04 07:00:00,284400.0,14420,2016-10-04
0,0,0,0,0,12.68,21.73,36.54766004535008,29.619902693526395,836.88,651.9,0.0436713268871882,0.045436267362366,2016-10-04 08:00:00,288000.0,14420,2016-10-04
0,0,0,0,0,12.64,21.72,35.04240276032663,29.330881222059467,834.24,651.5999999999999,0.0420051816747298,0.0450136298681084,2016-10-04 09:00:00,291600.0,14420,2016-10-04
0,0,0,0,0,12.6,21.72,33.58736391801579,29.330881222059467,831.6,651.5999999999999,0.0403888455002594,0.0450136298681084,2016-10-04 10:00:00,295200.0,14420,2016-10-04
0,0,0,0,0,12.56,21.71,32.181267536985324,29.044625503782694,828.96,651.3000000000001,0.0388212549905729,0.0445948495375137,2016-10-04 11:00:00,298800.0,14420,2016-10-04
0,0,0,0,0,12.53,21.7,31.15805863006833,28.76110959319645,826.9799999999999,651.0,0.037676919187971,0.044179891848228,2016-10-04 12:00:00,302400.0,14420,2016-10-04
0,0,11,1,8,12.5,21.77,30.161153216567723,30.804173490842143,825.0,653.1,0.0365589735958396,0.0471660901712481,2016-10-04 13:00:00,306000.0,14420,2016-10-04
31,74,33,10,1,12.6,21.86,33.58736391801579,33.64111829304837,831.6,655.8,0.0403888455002594,0.051297832102849,2016-10-04 14:00:00,309600.0,14420,2016-10-04
18,8,6,1,6,13.19,21.92,60.73022373909277,35.673130826461176,870.54,657.6,0.0697615545972531,0.0542474617190711,2016-10-04 15:00:00,313200.0,14420,2016-10-04
1,1,0,2,3,13.26,23.06,64.86760991251357,107.35860714046248,875.16,691.8,0.0741208578003034,0.1551873477023163,2016-10-04 16:00:00,316800.0,14420,2016-10-04
0,0,0,0,1,13.34,23.33,69.87023891487516,138.89157514452265,880.4399999999999,699.9,0.0793583196071,0.1984448851900595,2016-10-04 17:00:00,320400.0,14420,2016-10-04
0,0,0,0,0,13.78,23.11,103.2253355843613,112.61342945030586,909.48,693.3,0.1134992914460585,0.1624310247372073,2016-10-04 18:00:00,324000.0,14420,2016-10-04
0,0,0,0,0,13.9,22.81,114.2460839607722,84.4849666540481,917.4,684.3,0.1245324656210728,0.123461883171194,2016-10-04 19:00:00,327600.0,14420,2016-10-04
0,0,0,0,0,13.82,22.59,106.79947655529224,68.36051132151607,912.12,677.7,0.1170892827207957,0.1008713462026207,2016-10-04 20:00:00,331200.0,14420,2016-10-04
0,0,0,1,0,13.65,22.43,92.26722085755128,58.5700817612642,900.9,672.9,0.1024167175685994,0.0870412866120734,2016-10-04 21:00:00,334800.0,14420,2016-10-04
0,0,3,0,0,13.43,22.33,75.86390761156598,53.163921301356176,886.38,669.9,0.0855884695182269,0.079360981193247,2016-10-04 22:00:00,338400.0,14420,2016-10-04
5,4,3,2,2,13.26,22.32,64.86760991251357,52.651015941763866,875.16,669.6,0.0741208578003034,0.0786305494948683,2016-10-04 23:00:00,342000.0,14420,2016-10-04
11,5,4,2,4,13.19,22.32,60.73022373909277,52.651015941763866,870.54,669.6,0.0697615545972531,0.0786305494948683,2016-10-05 00:00:00,0.0,14420,2016-10-05
1,1,0,2,3,13.17,22.39,59.587931135088766,56.34583555427534,869.22,671.7,0.0685533364799346,0.0838854184223244,2016-10-05 01:00:00,3600.0,14420,2016-10-05
0,0,0,0,0,13.17,22.52,59.587931135088766,63.89414063041816,869.22,675.6,0.0685533364799346,0.094573920412105,2016-10-05 02:00:00,7200.0,14420,2016-10-05
0,0,0,0,0,13.19,22.55,60.73022373909277,65.77212592571898,870.54,676.5,0.0697615545972531,0.097224132927892,2016-10-05 03:00:00,10800.0,14420,2016-10-05
0,0,0,0,0,13.24,22.5,63.66308173382674,62.67146625362207,873.84,675.0,0.0728543918037933,0.0928466166720327,2016-10-05 04:00:00,14400.0,14420,2016-10-05
0,0,1,0,0,13.24,22.48,63.66308173382674,61.47174157621836,873.84,674.4,0.0728543918037933,0.0911502692411304,2016-10-05 05:00:00,18000.0,14420,2016-10-05
0,0,0,0,0,13.21,22.42,61.8900439582743,58.00608004594717,871.86,672.6,0.0709862179229168,0.0862415700950745,2016-10-05 06:00:00,21600.0,14420,2016-10-05
0,0,0,0,0,13.17,22.36,59.587931135088766,54.73221056435,869.22,670.8,0.0685533364799346,0.081592442701774,2016-10-05 07:00:00,25200.0,14420,2016-10-05
0,0,0,0,0,13.14,22.31,57.906917626562254,52.14296339307704,867.24,669.3,0.0667715022676101,0.07790671357101,2016-10-05 08:00:00,28800.0,14420,2016-10-05
0,1,0,0,0,13.13,22.27,57.35512702787372,50.15838721185031,866.58,668.1,0.0661856112855982,0.0750761670585994,2016-10-05 09:00:00,32400.0,14420,2016-10-05
0,0,0,0,0,13.13,22.24,57.35512702787372,48.71874446455565,866.58,667.1999999999999,0.0661856112855982,0.0730197009360846,2016-10-05 10:00:00,36000.0,14420,2016-10-05
0,0,0,0,0,13.12,22.21,56.80756885844677,47.31963984003172,865.92,666.3000000000001,0.0656037149603274,0.0710185199460178,2016-10-05 11:00:00,39600.0,14420,2016-10-05
0,0,0,0,0,13.11,22.19,56.26421854992025,46.40887053968292,865.26,665.7,0.0650257940386938,0.0697143916774566,2016-10-05 12:00:00,43200.0,14420,2016-10-05
1,0,0,0,0,13.1,22.17,55.72505163054017,45.51529586373393,864.6,665.1,0.0644518293205414,0.0684337631389774,2016-10-05 13:00:00,46800.0,14420,2016-10-05
0,1,0,0,1,13.09,22.16,55.19004372496185,45.07485681752876,863.9399999999999,664.8,0.0638818016586358,0.0678021311936353,2016-10-05 14:00:00,50400.0,14420,2016-10-05
1,9,0,0,0,13.09,22.13,55.19004372496185,43.77846299994566,863.9399999999999,663.9,0.0638818016586358,0.0659413511070125,2016-10-05 15:00:00,54000.0,14420,2016-10-05
0,0,0,1,0,13.17,22.11,59.587931135088766,42.934585453377714,869.22,663.3,0.0685533364799346,0.0647287584100372,2016-10-05 16:00:00,57600.0,14420,2016-10-05
0,0,0,0,0,13.21,22.09,61.8900439582743,42.10666361026526,871.86,662.7,0.0709862179229168,0.0635380467938211,2016-10-05 17:00:00,61200.0,14420,2016-10-05
0,0,0,0,0,13.14,22.07,57.906917626562254,41.29440167031259,867.24,662.1,0.0667715022676101,0.0623688289840093,2016-10-05 18:00:00,64800.0,14420,2016-10-05
0,0,0,0,0,13.13,22.05,57.35512702787372,40.49750920785763,866.58,661.5,0.0661856112855982,0.0612207244260886,2016-10-05 19:00:00,68400.0,14420,2016-10-05
0,0,0,0,0,13.11,22.03,56.26421854992025,39.71570107620032,865.26,660.9000000000001,0.0650257940386938,0.0600933591711307,2016-10-05 20:00:00,72000.0,14420,2016-10-05
0,0,0,0,0,13.09,22.01,55.19004372496185,38.94869731359971,863.9399999999999,660.3000000000001,0.0638818016586358,0.0589863657634404,2016-10-05 21:00:00,75600.0,14420,2016-10-05
0,0,0,0,0,13.06,22.0,53.60973177956539,38.57066097765075,861.96,660.0,0.0621951503312977,0.0584403954206829,2016-10-05 22:00:00,79200.0,14420,2016-10-05
0,0,0,0,0,13.04,21.98,52.57654299069872,37.82534995556421,860.64,659.4,0.0610900527406333,0.0573632847369793,2016-10-05 23:00:00,82800.0,14420,2016-10-05
0,0,0,0,0,13.02,21.96,51.5594133977611,37.09416548019667,859.3199999999999,658.8000000000001,0.060000248333288,0.0563056549486895,2016-10-06 00:00:00,86400.0,14420,2016-10-06
0,0,0,0,0,13.0,21.95,50.55815373141555,36.73378846872063,858.0,658.5,0.0589255870995519,0.0557840371582697,2016-10-06 01:00:00,90000.0,14420,2016-10-06
0,0,0,0,0,12.98,21.93,49.572576236342826,36.02330306501629,856.6800000000001,657.9,0.0578659198724644,0.0547549826189638,2016-10-06 02:00:00,93600.0,14420,2016-10-06
0,0,0,0,0,12.95,21.92,48.12320705886582,35.673130826461176,854.6999999999999,657.6,0.0563042085630815,0.0542474617190711,2016-10-06 03:00:00,97200.0,14420,2016-10-06
0,0,0,0,0,12.93,21.91,47.176023441044215,35.32629681911991,853.38,657.3,0.0552813792695448,0.0537445562439067,2016-10-06 04:00:00,100800.0,14420,2016-10-06
0,0,0,0,0,12.91,21.9,46.24387668233729,34.982769845757595,852.0600000000001,657.0,0.0542730285218614,0.0532462250315945,2016-10-06 05:00:00,104400.0,14420,2016-10-06
0,0,0,0,0,12.89,21.88,45.32658576215146,34.305513637939725,850.74,656.4,0.0532790109341884,0.0522631225440885,2016-10-06 06:00:00,108000.0,14420,2016-10-06
0,0,0,0,0,12.87,21.87,44.42397113909973,33.97172342725875,849.42,656.1,0.0522991819583948,0.0517782707319901,2016-10-06 07:00:00,111600.0,14420,2016-10-06
0,1,0,0,0,12.85,21.86,43.53585474467983,33.64111829304837,848.1,655.8,0.0513333978831267,0.051297832102849,2016-10-06 08:00:00,115200.0,14420,2016-10-06
0,0,0,0,0,12.83,21.85,42.66205997695367,33.313668441144294,846.78,655.5,0.0503815158328652,0.050821767263378,2016-10-06 09:00:00,118800.0,14420,2016-10-06
0,0,0,0,0,12.81,21.84,41.80241169422987,32.98934435048753,845.46,655.2,0.0494433937669787,0.0503500371649687,2016-10-06 10:00:00,122400.0,14420,2016-10-06
0,0,0,0,0,12.8,21.83,41.3778381506972,32.668116770670984,844.8000000000001,654.9,0.0489794485685336,0.0498826031007344,2016-10-06 11:00:00,126000.0,14420,2016-10-06
0,0,0,0,0,12.78,21.82,40.53908438355313,32.3499567195097,843.4799999999999,654.6,0.0480617019769919,0.0494194267025812,2016-10-06 12:00:00,129600.0,14420,2016-10-06
0,0,0,0,0,12.76,21.81,39.71404559432107,32.03483548063237,842.16,654.3,0.0471573639146018,0.048960469938304,2016-10-06 13:00:00,133200.0,14420,2016-10-06
0,0,0,0,0,12.74,21.8,38.9025517024516,31.722724601092068,840.84,654.0,0.0462662952552823,0.0485056951087034,2016-10-06 14:00:00,136800.0,14420,2016-10-06
0,0,0,0,0,12.73,21.79,38.50183133454839,31.41359588900001,840.1800000000001,653.6999999999999,0.0458256937020024,0.04805506484473,2016-10-06 15:00:00,140400.0,14420,2016-10-06
