21.1789
21.1814
21.1917
21.1311
20.5227
21.5673
21.4853
21.2282
21.1748
21.1727
21.1185
21.0506
21.2439
21.3552
21.4231
21.4609
21.4297
21.4061
21.3674
21.3378
21.3053
21.2800
21.2662
21.2562
21.2496
21.2533
21.3599
21.3981
21.2780
21.2732
21.2614
21.2446
21.2166
21.2208
21.2150
21.2863
21.2343
21.3184
21.3583
21.3630
21.3363
21.3112
21.2791
21.2510
21.2237
21.2514
21.2051
21.2007
21.1997
21.2048
21.2054
21.2078
21.2108
21.2133
21.2684
21.1892
21.1590
21.1215
21.0659
21.0019
21.1802
21.2642
21.3006
21.3024
21.2827
21.2662
21.2401
21.2216
21.2090
21.2064
21.2015
21.2039
21.2086
21.2097
21.2146
21.2166
21.2134
21.1984
21.6886
21.1650
21.1376
21.1285
21.1081
21.0706
21.2661
21.3492
21.3904
21.4370
21.4525
21.4505
21.4279
21.4141
21.4056
21.3953
21.3918
21.3902
21.3859
21.3871
21.3875
21.3851
21.7385
21.3636
21.3407
21.3075
21.2628
21.2214
21.1662
21.1062
21.2987
21.3743
21.4082
21.4094
21.3840
21.3691
21.3452
21.3390
21.3390
21.3352
21.3334
21.3374
21.3379
21.3387
21.3429
21.3391
21.3349
21.3187
21.2984
21.2629
21.2209
21.1614
21.1056
21.0516
21.2617
21.3364
21.3654
21.3637
21.3385
21.3260
21.3094
21.3118
21.3144
21.3159
21.3198
21.3194
21.3246
21.3298
21.3334
21.3288
21.3236
21.3112
21.2849
21.2534
21.2104
21.1670
21.1183
21.0503
21.2591
21.3279
21.3574
21.3534
21.3336
21.3120
21.3009
21.3105
21.3146
21.3157
21.3149
21.3193
21.4243
21.3291
21.3323
21.3320
21.3264
21.3136
21.2869
21.2551
21.2213
21.1862
21.1379
21.0761
21.2698
21.3328
21.3583
21.3471
21.3272
21.3067
21.3002
21.3112
21.3160
21.3170
21.3198
21.3238
21.3283
21.3277
21.3304
21.3299
21.3240
21.3112
21.2897
21.2627
21.2411
21.2071
21.1601
21.1050
21.3115
21.4210
21.6246
21.3498
21.3297
21.3051
21.3028
21.3143
21.3191
21.5566
21.3204
21.4963
21.3638
21.3313
21.3337
21.3654
22.8179
21.4236
21.3961
21.4527
21.3531
21.5769
21.2587
21.2002
21.3534
21.4200
21.4176
21.5080
21.3797
21.3545
21.3457
21.3521
21.3564
21.3509
21.3487
21.3508
21.3485
21.3516
21.3535
21.3528
21.3473
21.3355
21.3206
21.3136
21.2956
21.2602
21.2169
21.1832
21.3165
21.3462
21.3641
21.3563
21.3359
21.3101
21.3103
21.3161
21.3195
21.3181
21.3147
21.3142
21.3160
21.4733
22.2927
22.7044
22.6755
21.6412
22.0675
21.6558
21.7462
21.4163
21.3724
21.3148
21.4583
21.4889
21.4972
21.4976
21.4775
21.4586
21.4518
21.4629
21.4138
21.4625
21.4573
