21.0257
21.0609
21.0774
21.0157
20.9740
21.2398
21.2169
21.1991
21.1863
21.1738
21.1735
21.1866
21.2498
21.2060
21.1663
21.1128
21.1240
21.1289
21.1024
21.1043
21.1000
21.0893
21.0766
21.1370
21.0979
21.0316
21.0840
21.1061
21.1162
21.1232
21.1145
21.0988
21.0823
21.0674
21.0751
21.0884
21.1269
21.0909
21.0551
21.0270
21.0044
20.9930
20.9838
20.9711
20.9554
20.9539
20.9435
20.9217
20.8839
20.8963
20.9442
20.9801
21.0171
21.0325
21.0296
21.0199
21.0146
21.0189
21.0211
21.0267
21.0663
21.0337
21.0040
20.9790
20.9615
20.9473
20.9390
21.2428
21.1079
21.0287
21.0282
21.0186
20.9920
20.9764
21.0350
21.1010
21.1535
21.1498
21.1652
21.1521
21.1543
21.1631
21.1710
21.1738
21.1997
21.1738
21.1458
21.1198
21.0981
21.0966
21.0627
21.0718
21.0632
21.0562
21.0444
21.0268
20.9970
20.9795
21.0191
21.0593
21.1049
21.0940
21.0900
21.0764
21.0702
21.0757
21.0808
21.0810
21.0968
21.0730
21.0512
21.0291
21.0117
20.9955
20.9842
20.9718
20.9648
20.9536
20.9415
20.9229
20.8971
20.8771
20.9095
20.9498
21.0015
21.0270
21.0279
21.0156
21.0086
21.0161
21.0266
21.0260
21.0380
21.0222
21.0068
20.9882
20.9728
20.9599
20.9463
20.9364
20.9293
20.9206
20.9069
20.9009
20.8716
20.8522
20.8838
20.9296
20.9836
21.0083
21.0106
21.0017
20.9961
21.0020
21.0074
21.0007
21.0074
20.9456
20.8075
20.9024
20.9356
20.9473
20.9474
20.9471
20.9452
20.9391
20.9254
20.8948
20.8760
20.8294
20.8602
20.9028
20.9566
20.9853
20.9899
20.9821
20.9753
20.9785
20.9864
20.9881
20.9904
20.9820
20.9736
20.9634
20.9520
20.9404
20.9289
20.9189
20.9104
20.9006
20.8893
20.8758
20.8662
20.8746
20.8839
20.9437
20.9884
21.0327
21.0469
21.0446
21.0411
21.0454
21.1202
21.0721
21.1278
21.0550
21.0277
21.0243
21.0330
21.4985
21.7608
21.6106
21.5075
21.4425
21.4836
21.3382
21.2850
21.3295
21.3657
21.3810
21.4821
21.0267
21.0638
21.0551
21.0294
21.0211
21.0163
21.0208
21.0130
21.0124
21.0087
21.0008
20.9886
20.9788
20.9646
20.9529
20.9422
20.9277
20.9140
20.8991
20.9130
20.8422
20.8756
20.9215
20.9748
21.0066
21.0149
21.0074
21.0007
20.9964
20.9853
20.9680
20.9736
20.9768
21.0493
20.9662
21.3028
21.4807
21.4456
21.4561
21.3396
21.4134
21.3419
21.3041
21.2434
21.1759
21.4711
21.7012
21.4512
21.3290
21.2872
21.2206
21.1795
21.1622
21.1347
21.1277
21.1150
21.1076
21.1216
21.1310
21.1264
21.1166
21.1029
21.0869
21.0655
21.0429
21.2351
21.1303
21.1353
21.0822
21.1037
21.1485
21.1994
21.2293
21.2347
21.2228
21.2036
21.1853
21.1732
21.0734
21.0271
21.0381
21.0456
21.0476
